timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740548463762,4789,HTTP Request,200,OK,1000RutaPorSegundo 1-446,text,true,,394,264,177,177,http://127.0.0.1:5001/api/entregas,4788,0,0
1740548463732,4825,HTTP Request,200,OK,1000RutaPorSegundo 1-418,text,true,,396,264,176,176,http://127.0.0.1:5001/api/entregas,4825,0,0
1740548463963,4598,HTTP Request,200,OK,1000RutaPorSegundo 1-644,text,true,,395,264,175,175,http://127.0.0.1:5001/api/entregas,4598,0,1
1740548463938,4624,HTTP Request,200,OK,1000RutaPorSegundo 1-624,text,true,,395,264,174,174,http://127.0.0.1:5001/api/entregas,4624,0,0
1740548463916,4646,HTTP Request,200,OK,1000RutaPorSegundo 1-602,text,true,,396,264,174,174,http://127.0.0.1:5001/api/entregas,4646,0,2
1740548464313,4253,HTTP Request,200,OK,1000RutaPorSegundo 1-999,text,true,,394,264,172,172,http://127.0.0.1:5001/api/entregas,4253,0,0
1740548463893,4674,HTTP Request,200,OK,1000RutaPorSegundo 1-579,text,true,,393,264,171,171,http://127.0.0.1:5001/api/entregas,4674,0,1
1740548464015,4552,HTTP Request,200,OK,1000RutaPorSegundo 1-696,text,true,,395,264,170,170,http://127.0.0.1:5001/api/entregas,4552,0,0
1740548463793,4776,HTTP Request,200,OK,1000RutaPorSegundo 1-480,text,true,,393,264,169,169,http://127.0.0.1:5001/api/entregas,4776,0,1
1740548463632,4940,HTTP Request,200,OK,1000RutaPorSegundo 1-315,text,true,,395,264,168,168,http://127.0.0.1:5001/api/entregas,4940,0,1
1740548463941,4631,HTTP Request,200,OK,1000RutaPorSegundo 1-625,text,true,,397,264,167,167,http://127.0.0.1:5001/api/entregas,4631,0,1
1740548463784,4790,HTTP Request,200,OK,1000RutaPorSegundo 1-471,text,true,,393,264,166,166,http://127.0.0.1:5001/api/entregas,4789,0,0
1740548463987,4588,HTTP Request,200,OK,1000RutaPorSegundo 1-671,text,true,,396,264,165,165,http://127.0.0.1:5001/api/entregas,4588,0,1
1740548463638,4940,HTTP Request,200,OK,1000RutaPorSegundo 1-320,text,true,,395,264,164,164,http://127.0.0.1:5001/api/entregas,4940,0,1
1740548463606,4973,HTTP Request,200,OK,1000RutaPorSegundo 1-292,text,true,,393,264,163,163,http://127.0.0.1:5001/api/entregas,4973,0,4
1740548463598,4981,HTTP Request,200,OK,1000RutaPorSegundo 1-241,text,true,,397,264,163,163,http://127.0.0.1:5001/api/entregas,4981,0,15
1740548464094,4487,HTTP Request,200,OK,1000RutaPorSegundo 1-775,text,true,,395,264,161,161,http://127.0.0.1:5001/api/entregas,4487,0,1
1740548463964,4618,HTTP Request,200,OK,1000RutaPorSegundo 1-645,text,true,,396,264,160,160,http://127.0.0.1:5001/api/entregas,4618,0,0
1740548464031,4553,HTTP Request,200,OK,1000RutaPorSegundo 1-714,text,true,,396,264,159,159,http://127.0.0.1:5001/api/entregas,4553,0,1
1740548463893,4692,HTTP Request,200,OK,1000RutaPorSegundo 1-578,text,true,,397,264,158,158,http://127.0.0.1:5001/api/entregas,4692,0,1
1740548463569,5017,HTTP Request,200,OK,1000RutaPorSegundo 1-236,text,true,,395,264,157,157,http://127.0.0.1:5001/api/entregas,5017,0,2
1740548463705,4882,HTTP Request,200,OK,1000RutaPorSegundo 1-389,text,true,,398,264,156,156,http://127.0.0.1:5001/api/entregas,4882,0,4
1740548463705,4882,HTTP Request,200,OK,1000RutaPorSegundo 1-387,text,true,,394,264,156,156,http://127.0.0.1:5001/api/entregas,4882,0,1
1740548463513,5077,HTTP Request,200,OK,1000RutaPorSegundo 1-199,text,true,,395,264,154,154,http://127.0.0.1:5001/api/entregas,5077,0,6
1740548463903,4687,HTTP Request,200,OK,1000RutaPorSegundo 1-587,text,true,,396,264,153,153,http://127.0.0.1:5001/api/entregas,4687,0,0
1740548464031,4560,HTTP Request,200,OK,1000RutaPorSegundo 1-709,text,true,,395,264,152,152,http://127.0.0.1:5001/api/entregas,4560,0,3
1740548463659,4934,HTTP Request,200,OK,1000RutaPorSegundo 1-346,text,true,,396,264,151,151,http://127.0.0.1:5001/api/entregas,4934,0,1
1740548464080,4516,HTTP Request,200,OK,1000RutaPorSegundo 1-765,text,true,,397,264,150,150,http://127.0.0.1:5001/api/entregas,4515,0,1
1740548463705,4893,HTTP Request,200,OK,1000RutaPorSegundo 1-388,text,true,,396,264,149,149,http://127.0.0.1:5001/api/entregas,4893,0,2
1740548463621,4977,HTTP Request,200,OK,1000RutaPorSegundo 1-307,text,true,,396,264,149,149,http://127.0.0.1:5001/api/entregas,4977,0,1
1740548463602,4996,HTTP Request,200,OK,1000RutaPorSegundo 1-271,text,true,,396,264,147,147,http://127.0.0.1:5001/api/entregas,4996,0,9
1740548464140,4459,HTTP Request,200,OK,1000RutaPorSegundo 1-825,text,true,,397,264,146,146,http://127.0.0.1:5001/api/entregas,4459,0,1
1740548463982,4618,HTTP Request,200,OK,1000RutaPorSegundo 1-666,text,true,,395,264,145,145,http://127.0.0.1:5001/api/entregas,4617,0,1
1740548464145,4456,HTTP Request,200,OK,1000RutaPorSegundo 1-830,text,true,,397,264,144,144,http://127.0.0.1:5001/api/entregas,4456,0,0
1740548464055,4548,HTTP Request,200,OK,1000RutaPorSegundo 1-735,text,true,,395,264,143,143,http://127.0.0.1:5001/api/entregas,4548,0,0
1740548463598,5011,HTTP Request,200,OK,1000RutaPorSegundo 1-234,text,true,,396,264,142,142,http://127.0.0.1:5001/api/entregas,5011,0,4
1740548463996,4613,HTTP Request,200,OK,1000RutaPorSegundo 1-673,text,true,,396,264,142,142,http://127.0.0.1:5001/api/entregas,4612,0,1
1740548463871,4739,HTTP Request,200,OK,1000RutaPorSegundo 1-555,text,true,,395,264,140,140,http://127.0.0.1:5001/api/entregas,4739,0,1
1740548464072,4539,HTTP Request,200,OK,1000RutaPorSegundo 1-751,text,true,,395,264,139,139,http://127.0.0.1:5001/api/entregas,4539,0,1
1740548464140,4471,HTTP Request,200,OK,1000RutaPorSegundo 1-824,text,true,,396,264,139,139,http://127.0.0.1:5001/api/entregas,4470,0,0
1740548463852,4760,HTTP Request,200,OK,1000RutaPorSegundo 1-536,text,true,,394,264,137,137,http://127.0.0.1:5001/api/entregas,4760,0,1
1740548463994,4619,HTTP Request,200,OK,1000RutaPorSegundo 1-672,text,true,,396,264,136,136,http://127.0.0.1:5001/api/entregas,4619,0,0
1740548464032,4585,HTTP Request,200,OK,1000RutaPorSegundo 1-705,text,true,,394,264,135,135,http://127.0.0.1:5001/api/entregas,4585,0,2
1740548464047,4572,HTTP Request,200,OK,1000RutaPorSegundo 1-722,text,true,,394,264,134,134,http://127.0.0.1:5001/api/entregas,4571,0,0
1740548463750,4875,HTTP Request,200,OK,1000RutaPorSegundo 1-437,text,true,,395,264,133,133,http://127.0.0.1:5001/api/entregas,4875,0,1
1740548463714,4913,HTTP Request,200,OK,1000RutaPorSegundo 1-396,text,true,,395,264,132,132,http://127.0.0.1:5001/api/entregas,4913,0,2
1740548463883,4745,HTTP Request,200,OK,1000RutaPorSegundo 1-568,text,true,,396,264,131,131,http://127.0.0.1:5001/api/entregas,4745,0,0
1740548463871,4759,HTTP Request,200,OK,1000RutaPorSegundo 1-554,text,true,,394,264,130,130,http://127.0.0.1:5001/api/entregas,4759,0,1
1740548463755,4875,HTTP Request,200,OK,1000RutaPorSegundo 1-441,text,true,,396,264,130,130,http://127.0.0.1:5001/api/entregas,4874,0,0
1740548463586,5044,HTTP Request,200,OK,1000RutaPorSegundo 1-246,text,true,,393,264,129,129,http://127.0.0.1:5001/api/entregas,5044,0,1
1740548464118,4514,HTTP Request,200,OK,1000RutaPorSegundo 1-804,text,true,,394,264,127,127,http://127.0.0.1:5001/api/entregas,4514,0,0
1740548463871,4763,HTTP Request,200,OK,1000RutaPorSegundo 1-556,text,true,,395,264,126,126,http://127.0.0.1:5001/api/entregas,4763,0,1
1740548464102,4533,HTTP Request,200,OK,1000RutaPorSegundo 1-786,text,true,,395,264,125,125,http://127.0.0.1:5001/api/entregas,4532,0,0
1740548463859,4785,HTTP Request,200,OK,1000RutaPorSegundo 1-545,text,true,,396,264,124,124,http://127.0.0.1:5001/api/entregas,4785,0,0
1740548464111,4537,HTTP Request,200,OK,1000RutaPorSegundo 1-797,text,true,,393,264,123,123,http://127.0.0.1:5001/api/entregas,4537,0,0
1740548463491,5158,HTTP Request,200,OK,1000RutaPorSegundo 1-175,text,true,,393,264,122,122,http://127.0.0.1:5001/api/entregas,5158,0,2
1740548463858,4793,HTTP Request,200,OK,1000RutaPorSegundo 1-541,text,true,,396,264,121,121,http://127.0.0.1:5001/api/entregas,4793,0,1
1740548464183,4471,HTTP Request,200,OK,1000RutaPorSegundo 1-866,text,true,,395,264,120,120,http://127.0.0.1:5001/api/entregas,4471,0,1
1740548463749,4905,HTTP Request,200,OK,1000RutaPorSegundo 1-436,text,true,,395,264,120,120,http://127.0.0.1:5001/api/entregas,4905,0,2
1740548463749,4907,HTTP Request,200,OK,1000RutaPorSegundo 1-434,text,true,,394,264,118,118,http://127.0.0.1:5001/api/entregas,4906,0,2
1740548464114,4542,HTTP Request,200,OK,1000RutaPorSegundo 1-801,text,true,,395,264,117,117,http://127.0.0.1:5001/api/entregas,4542,0,0
1740548464191,4466,HTTP Request,200,OK,1000RutaPorSegundo 1-877,text,true,,396,264,116,116,http://127.0.0.1:5001/api/entregas,4466,0,1
1740548464098,4562,HTTP Request,200,OK,1000RutaPorSegundo 1-780,text,true,,394,264,115,115,http://127.0.0.1:5001/api/entregas,4562,0,1
1740548464175,4486,HTTP Request,200,OK,1000RutaPorSegundo 1-856,text,true,,395,264,114,114,http://127.0.0.1:5001/api/entregas,4486,0,1
1740548464132,4534,HTTP Request,200,OK,1000RutaPorSegundo 1-818,text,true,,391,264,113,113,http://127.0.0.1:5001/api/entregas,4534,0,0
1740548464149,4518,HTTP Request,200,OK,1000RutaPorSegundo 1-834,text,true,,396,264,112,112,http://127.0.0.1:5001/api/entregas,4518,0,0
1740548464149,4519,HTTP Request,200,OK,1000RutaPorSegundo 1-832,text,true,,395,264,111,111,http://127.0.0.1:5001/api/entregas,4519,0,0
1740548463967,4703,HTTP Request,200,OK,1000RutaPorSegundo 1-654,text,true,,394,264,110,110,http://127.0.0.1:5001/api/entregas,4703,0,1
1740548463469,5204,HTTP Request,200,OK,1000RutaPorSegundo 1-149,text,true,,395,264,109,109,http://127.0.0.1:5001/api/entregas,5204,0,1
1740548464278,4396,HTTP Request,200,OK,1000RutaPorSegundo 1-961,text,true,,397,264,108,108,http://127.0.0.1:5001/api/entregas,4396,0,1
1740548464210,4465,HTTP Request,200,OK,1000RutaPorSegundo 1-895,text,true,,392,264,107,107,http://127.0.0.1:5001/api/entregas,4465,0,1
1740548464271,4406,HTTP Request,200,OK,1000RutaPorSegundo 1-958,text,true,,397,264,106,106,http://127.0.0.1:5001/api/entregas,4406,0,1
1740548463873,4806,HTTP Request,200,OK,1000RutaPorSegundo 1-559,text,true,,396,264,105,105,http://127.0.0.1:5001/api/entregas,4806,0,0
1740548464111,4569,HTTP Request,200,OK,1000RutaPorSegundo 1-798,text,true,,397,264,104,104,http://127.0.0.1:5001/api/entregas,4569,0,0
1740548464126,4555,HTTP Request,200,OK,1000RutaPorSegundo 1-811,text,true,,396,264,103,103,http://127.0.0.1:5001/api/entregas,4555,0,0
1740548463846,4837,HTTP Request,200,OK,1000RutaPorSegundo 1-532,text,true,,395,264,102,102,http://127.0.0.1:5001/api/entregas,4836,0,1
1740548464139,4544,HTTP Request,200,OK,1000RutaPorSegundo 1-826,text,true,,395,264,101,101,http://127.0.0.1:5001/api/entregas,4544,0,0
1740548463595,5092,HTTP Request,200,OK,1000RutaPorSegundo 1-280,text,true,,396,264,100,100,http://127.0.0.1:5001/api/entregas,5092,0,0
1740548464050,4643,HTTP Request,200,OK,1000RutaPorSegundo 1-731,text,true,,395,264,99,99,http://127.0.0.1:5001/api/entregas,4643,0,4
1740548463946,4749,HTTP Request,200,OK,1000RutaPorSegundo 1-629,text,true,,396,264,98,98,http://127.0.0.1:5001/api/entregas,4749,0,1
1740548464224,4475,HTTP Request,200,OK,1000RutaPorSegundo 1-905,text,true,,394,264,97,97,http://127.0.0.1:5001/api/entregas,4475,0,2
1740548464232,4470,HTTP Request,200,OK,1000RutaPorSegundo 1-910,text,true,,396,264,96,96,http://127.0.0.1:5001/api/entregas,4469,0,1
1740548464244,4459,HTTP Request,200,OK,1000RutaPorSegundo 1-925,text,true,,394,264,95,95,http://127.0.0.1:5001/api/entregas,4459,0,0
1740548464241,4463,HTTP Request,200,OK,1000RutaPorSegundo 1-924,text,true,,394,264,94,94,http://127.0.0.1:5001/api/entregas,4462,0,1
1740548464245,4459,HTTP Request,200,OK,1000RutaPorSegundo 1-931,text,true,,397,264,93,93,http://127.0.0.1:5001/api/entregas,4459,0,1
1740548464213,4492,HTTP Request,200,OK,1000RutaPorSegundo 1-899,text,true,,396,264,92,92,http://127.0.0.1:5001/api/entregas,4492,0,1
1740548464219,4486,HTTP Request,200,OK,1000RutaPorSegundo 1-900,text,true,,395,264,91,91,http://127.0.0.1:5001/api/entregas,4486,0,1
1740548463967,4744,HTTP Request,200,OK,1000RutaPorSegundo 1-650,text,true,,396,264,90,90,http://127.0.0.1:5001/api/entregas,4744,0,0
1740548464257,4458,HTTP Request,200,OK,1000RutaPorSegundo 1-940,text,true,,396,264,89,89,http://127.0.0.1:5001/api/entregas,4458,0,0
1740548464283,4433,HTTP Request,200,OK,1000RutaPorSegundo 1-965,text,true,,394,264,88,88,http://127.0.0.1:5001/api/entregas,4433,0,1
1740548464164,4558,HTTP Request,200,OK,1000RutaPorSegundo 1-851,text,true,,398,264,87,87,http://127.0.0.1:5001/api/entregas,4557,0,1
1740548464176,4546,HTTP Request,200,OK,1000RutaPorSegundo 1-862,text,true,,395,264,86,86,http://127.0.0.1:5001/api/entregas,4546,0,2
1740548464286,4436,HTTP Request,200,OK,1000RutaPorSegundo 1-972,text,true,,396,264,85,85,http://127.0.0.1:5001/api/entregas,4436,0,1
1740548464274,4450,HTTP Request,200,OK,1000RutaPorSegundo 1-956,text,true,,396,264,84,84,http://127.0.0.1:5001/api/entregas,4450,0,1
1740548464232,4494,HTTP Request,200,OK,1000RutaPorSegundo 1-918,text,true,,395,264,83,83,http://127.0.0.1:5001/api/entregas,4493,0,1
1740548464149,4586,HTTP Request,200,OK,1000RutaPorSegundo 1-831,text,true,,398,264,82,82,http://127.0.0.1:5001/api/entregas,4586,0,0
1740548464109,4623,HTTP Request,200,OK,1000RutaPorSegundo 1-795,text,true,,396,264,82,82,http://127.0.0.1:5001/api/entregas,4623,0,0
